source,config,base,metric,tau,m,sigma,qps,image,quality,bd_rate
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim21,psnr_y,1.3315448761684445
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim22,psnr_y,2.934139265018132
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim23,psnr_y,2.664333453788159
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim24,psnr_y,2.189151165600256
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim01,psnr_yuv,2.5317689634066998
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim02,psnr_yuv,4.347318757940122
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim03,psnr_yuv,2.132111483682375
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim04,psnr_yuv,3.864731207432004
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim05,psnr_yuv,2.323259819545709
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim06,psnr_yuv,2.2164996124074188
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim07,psnr_yuv,1.5183646946978158
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim08,psnr_yuv,2.5767218209149068
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim09,psnr_yuv,1.895750222813497
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim10,psnr_yuv,2.4211873038316067
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim11,psnr_yuv,2.7544442626452392
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim12,psnr_yuv,4.054903725265335
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim13,psnr_yuv,2.2112167760798274
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim14,psnr_yuv,3.233740220836978
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim15,psnr_yuv,2.4034977727837026
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim16,psnr_yuv,2.9721985132987516
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim17,psnr_yuv,2.777698963322317
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim18,psnr_yuv,2.2867960338753823
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim19,psnr_yuv,3.344196684565981
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim20,psnr_yuv,1.2187066743976294
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim21,psnr_yuv,1.1869371972402787
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim22,psnr_yuv,2.883563953991297
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim23,psnr_yuv,2.4926153662417017
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim24,psnr_yuv,2.048135636132198
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim01,ssim,-15.301578920581171
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim02,ssim,-15.806540685450488
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim03,ssim,-13.588570051884663
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim04,ssim,-14.415981894886343
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim05,ssim,-14.900188351241262
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim06,ssim,-13.770953445318568
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim07,ssim,-12.450392073105032
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim08,ssim,-16.105399933498198
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim09,ssim,-11.905658458716385
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim10,ssim,-12.75403846465587
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim11,ssim,-14.988606796975645
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim12,ssim,-14.178065223983749
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim13,ssim,-14.107193501794224
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim14,ssim,-15.786217916762514
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim15,ssim,-13.794136413879388
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim16,ssim,-12.974009293242494
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim17,ssim,-13.407155669103776
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim18,ssim,-14.500062642149047
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim19,ssim,-15.877912540319405
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim20,ssim,-10.933733985571026
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim21,ssim,-14.149223641035547
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim22,ssim,-14.454346027206133
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim23,ssim,-11.921296279309512
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim24,ssim,-13.15489472462671
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim01,ms_ssim,-3.4965664158045806
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim02,ms_ssim,-5.923057113250197
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim03,ms_ssim,-7.474145334277338
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim04,ms_ssim,-4.615848822973733
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim05,ms_ssim,-4.418421194677203
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim06,ms_ssim,-5.440642039420207
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim07,ms_ssim,-7.046775336171729
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim08,ms_ssim,-4.3404605744698515
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim09,ms_ssim,-6.836233637272748
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim10,ms_ssim,-6.722569058882611
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim11,ms_ssim,-4.81223933761129
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim12,ms_ssim,-5.291278468841032
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim13,ms_ssim,-2.56984518810347
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim14,ms_ssim,-4.134686414970268
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim15,ms_ssim,-5.661533139758657
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim16,ms_ssim,-4.5762660775651725
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim17,ms_ssim,-6.2776729461084475
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim18,ms_ssim,-5.426722108613225
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim19,ms_ssim,-5.752199529829383
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim20,ms_ssim,-4.196901510882789
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim21,ms_ssim,-6.964054106885376
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim22,ms_ssim,-4.822170294322259
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim23,ms_ssim,-6.281094206961191
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim24,ms_ssim,-5.031674064329994
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim01,lpips,-0.7747114271258293
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim02,lpips,-2.7658916658846677
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim03,lpips,-4.7966167577802254
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim04,lpips,-2.1360009500387966
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim05,lpips,-0.4247178912221039
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim06,lpips,-2.200144949225169
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim07,lpips,-3.567613180717466
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim08,lpips,2.201361295404558
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim09,lpips,-1.5451680731130568
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim10,lpips,-5.235542120825965
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim11,lpips,-0.18348200547285698
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim12,lpips,-3.5364846397946903
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim13,lpips,2.5839948273513658
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim14,lpips,0.7613780365955503
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim15,lpips,-2.802622645269426
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim16,lpips,-2.300467862815414
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim17,lpips,-2.046321387108685
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim18,lpips,-2.7824399026746827
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim19,lpips,-3.3549317474547036
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim20,lpips,-1.5858429104467553
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim21,lpips,-4.25277154643624
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim22,lpips,-2.323929477769382
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim23,lpips,-4.261094395505605
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim24,lpips,-1.457172342425106
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim01,dists,-3.0286383358398727
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim02,dists,-2.494059436468632
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim03,dists,-1.856923910289232
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim04,dists,-3.0719951073934992
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim05,dists,-0.9255234081583685
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim06,dists,1.8344656270765425
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim07,dists,-1.6464871099012623
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim08,dists,2.0729861801297433
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim09,dists,2.3394810048325
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim10,dists,-3.6026885251664864
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim11,dists,-0.6509702631940062
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim12,dists,4.242984320682863
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim13,dists,4.128373130505847
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim14,dists,1.4091094508800417
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim15,dists,1.3150952320282405
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim16,dists,-1.0122451447194702
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim17,dists,1.586394321806739
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim18,dists,-0.41517584302375177
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim19,dists,2.5190778695642235
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim20,dists,-4.048320960551266
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim21,dists,-3.8453594343862862
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim22,dists,-3.399967989193098
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim23,dists,-0.24867841725332296
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim24,dists,0.07887632641161435
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim01,psnr_rgb,2.4656818337676967
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim02,psnr_rgb,3.9529045053416922
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim03,psnr_rgb,1.94291961135169
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim04,psnr_rgb,3.755459292727026
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim05,psnr_rgb,2.052232991792713
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim06,psnr_rgb,1.998041011450935
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim07,psnr_rgb,1.6958295249213107
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim08,psnr_rgb,2.201179782206286
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim09,psnr_rgb,2.171588600410468
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim10,psnr_rgb,2.510678819793699
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim11,psnr_rgb,2.571057841604585
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim12,psnr_rgb,4.163938163390313
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim13,psnr_rgb,2.005944494077605
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim14,psnr_rgb,2.923558184700825
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim15,psnr_rgb,2.3001993616958982
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim16,psnr_rgb,3.0703447942941775
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim17,psnr_rgb,2.8111156701740025
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim18,psnr_rgb,2.1096518762325545
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim19,psnr_rgb,3.268726374212916
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim20,psnr_rgb,1.0538521261162614
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim21,psnr_rgb,1.0250027332126876
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim22,psnr_rgb,2.964193793944747
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim23,psnr_rgb,2.150903350229516
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim24,psnr_rgb,2.0732730200293092
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim01,lpips_alex,2.7170100410660147
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,4,64,0.0,"22,27,32,37",kodim02,lpips_alex,0.812364337064353
