source,config,base,metric,estimator,kind,tau,m,sigma,R,R_rule,psd,clip_pct,plane_norm,rdoq,n_images,qps,bd_psnr_y,bd_psnr_yuv,bd_ssim,bd_ms_ssim,bd_lpips,bd_dists,bd_psnr_rgb,bd_lpips_alex,bd_wd0,bd_wd2,bd_wd4
vvc_rdo_ssim_sbh8n32_20260913_142326,wssim_sbh8n32_tau0.5,wssim_sbh8n32,ssim,hutchblock,block,0.5,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",29.582708150154748,27.39819375718264,-12.906658048096462,7.627624835918501,14.018360138036437,15.504723423610633,24.037885596412128,14.079552339884268,6.553863080150606,3.6709416637951953,0.007277770614809424
vvc_rdo_ssim_sbh8n32_20260913_142326,wssim_sbh8n32_tau1,wssim_sbh8n32,ssim,hutchblock,block,1,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",14.852000791145656,13.879803217812286,-14.44292512965603,0.8052882528605986,5.366082482084393,7.473563855655385,12.426684935061521,6.313129737872451,1.92774168332528,0.12279790105456838,-2.5249018901785703
vvc_rdo_ssim_sbh8n32_20260913_142326,wssim_sbh8n32_tau2,wssim_sbh8n32,ssim,hutchblock,block,2,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",7.389348709061131,6.967489263228161,-14.227529332287807,-2.959089785392253,0.5713017217356485,2.305946265381694,6.346563408795856,2.001955680742507,-0.8698766152021267,-2.0859105182504956,-3.9125452556571383
vvc_rdo_ssim_sbh8n32_20260913_142326,wssim_sbh8n32_tau4,wssim_sbh8n32,ssim,hutchblock,block,4,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",3.2948634927879787,3.142620127962529,-12.123056415912103,-4.163945631932433,-1.5797942704628125,-0.17023339224056575,2.960330584269004,0.2619150145160481,-1.9746121745328544,-2.783796226350612,-4.077979557947455
vvc_rdo_ssim_sbh8n32_20260913_142326,wssim_sbh8n32_tau0.25_rdoq,wssim_sbh8n32,ssim,hutchblock,block,0.25,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",58.258033684929195,53.29655272390053,-13.524012395004396,12.561313531840094,18.863778656507243,22.71973053782524,45.364836855063835,20.08866579348455,9.660504186710806,4.484288749779214,-1.4517423616548175
vvc_rdo_ssim_sbh8n32_20260913_142326,wssim_sbh8n32_tau0.5_rdoq,wssim_sbh8n32,ssim,hutchblock,block,0.5,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",31.464842430412663,28.79417433728844,-15.420112931064033,4.9843440375147985,10.681226164379217,13.752704850669097,24.622433775418987,11.088355662685109,4.290964641091703,1.0188787797844185,-3.164368257717572
vvc_rdo_ssim_sbh8n32_20260913_142326,wssim_sbh8n32_tau1_rdoq,wssim_sbh8n32,ssim,hutchblock,block,1,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",15.915355233980582,14.677728594706752,-16.235672954812756,-0.925964796264668,3.6925464402377153,6.821529369280995,12.807748870231427,4.791906986851116,0.5903097517793104,-1.441471564458779,-4.36117958920342
vvc_rdo_ssim_sbh8n32_20260913_142326,wssim_sbh8n32_tau2_rdoq,wssim_sbh8n32,ssim,hutchblock,block,2,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",7.7090181326904,7.16575160242968,-15.510936331778451,-4.154163250811144,-0.4607229949298075,1.897377983027259,6.3764114272823,0.7327438072703741,-1.8278715712750497,-3.166996243154203,-5.29163714618953
vvc_rdo_ssim_sbh8n32_20260913_142326,wssim_sbh8n32_tau4_rdoq,wssim_sbh8n32,ssim,hutchblock,block,4,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",3.446264766298538,3.221468021469762,-12.916989886773122,-4.883167855636429,-2.286578498145453,0.1774646763455896,2.915201625570653,-0.7609607873891241,-2.5813127963615323,-3.4607948556063373,-4.910648524719354
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau0.25,wssim_sbh8n64,ssim,hutchblock,block,0.25,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",40.59132894920398,37.33927164657741,-21.597871178147855,5.187164871249529,14.543281899442043,20.14404762602953,32.27659412542563,15.551495084707298,6.443854030853878,2.561425206560789,-1.5333243860107257
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau0.5,wssim_sbh8n64,ssim,hutchblock,block,0.5,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",21.69051068385421,20.122351156800562,-21.335001734019226,-0.13606619099712788,7.411329352217696,10.816521839407843,17.75236183181296,8.360884610382785,2.5364321670369256,0.08069731592231548,-2.9403491859006192
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau1,wssim_sbh8n64,ssim,hutchblock,block,1,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",11.683682967068938,10.929267233528721,-20.05397157524463,-3.606648764000695,2.072526771841323,4.382465899675572,9.82495553257672,3.4245964264994746,-0.32289903846113577,-1.968567194749035,-4.216126198001178
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau2,wssim_sbh8n64,ssim,hutchblock,block,2,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",6.02027004731056,5.689404950151598,-17.615295724381898,-5.32749234749356,-1.0949673032542522,1.1885944499688526,5.249837135850103,0.6667726988264316,-2.1248630253809524,-3.3082292703797607,-5.023995892677017
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4,wssim_sbh8n64,ssim,hutchblock,block,4,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",2.6799991597535446,2.5706819028061987,-13.967756538970713,-5.338044038415949,-2.032801404989806,-0.36334126756750834,2.4682615732366213,-0.6107209879599234,-2.5230419653570144,-3.3054696746103223,-4.545815454746923
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau0.25_rdoq,wssim_sbh8n64,ssim,hutchblock,block,0.25,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",42.96337213861568,39.13060687588314,-24.024133721902952,2.520650684045876,10.482176799019477,16.62543365284822,33.12157236449176,11.559892162626815,4.090854716108857,-0.1950853465136565,-4.919333143363946
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau0.5_rdoq,wssim_sbh8n64,ssim,hutchblock,block,0.5,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",23.74819362965501,21.683969726976315,-23.64384554472289,-2.3534822966260687,4.519374531048127,9.763595630879061,18.53206791064365,5.637797021672909,0.48806076586533403,-2.331633990133032,-5.760062790011332
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau1_rdoq,wssim_sbh8n64,ssim,hutchblock,block,1,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",12.685188244649716,11.674841208711767,-21.883073831983168,-5.388900585856514,0.0653745821627328,4.145365142703395,10.152926659087981,1.6074540969194233,-1.810557365876889,-3.6964531213423317,-6.164344710121192
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau2_rdoq,wssim_sbh8n64,ssim,hutchblock,block,2,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",6.37541191960826,5.916762671563926,-18.754255099306334,-6.436824911912564,-2.2766380160818174,1.0984077638405365,5.284570470836867,-0.5214572550954167,-2.9943144880222423,-4.289343735188892,-6.167197746383697
vvc_rdo_ssim_sbh8n64_20260913_142523,wssim_sbh8n64_tau4_rdoq,wssim_sbh8n64,ssim,hutchblock,block,4,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",2.8313766173629253,2.6532573315820343,-14.660662129741127,-5.991345776097046,-2.8622818922175295,-0.7791476710905928,2.440019929542963,-1.3455013510652174,-3.1107387832863043,-3.9846740345393066,-5.289767486507836
vvc_rdo_ms_ssim_mbh8n16_20260913_142719,wms_ssim_mbh8n16_tau0.25,wms_ssim_mbh8n16,ms_ssim,hutchblock,block,0.25,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",27.314043496487155,24.964505604656427,-1.6999453809548024,-2.949629858901325,7.94578604361181,11.215549105702445,21.258078980518025,7.711651278821243,2.208373748104566,-0.6428945956864546,-4.536500983788884
vvc_rdo_ms_ssim_mbh8n16_20260913_142719,wms_ssim_mbh8n16_tau0.5,wms_ssim_mbh8n16,ms_ssim,hutchblock,block,0.5,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",15.016674343723835,13.78305298920421,-3.5426546210939196,-4.76864479805424,2.908293786544611,4.521719547633196,11.84235791323958,3.142648268440448,-0.05090928814666754,-1.936703651696866,-4.897938309801895
vvc_rdo_ms_ssim_mbh8n16_20260913_142719,wms_ssim_mbh8n16_tau1,wms_ssim_mbh8n16,ms_ssim,hutchblock,block,1,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",8.297599739619493,7.651906918064168,-4.942154755133431,-5.973505611318437,-0.36910680500149934,1.235885964111578,6.686318096702067,0.6797235389933132,-1.6349340313334555,-2.9564513346533112,-5.147492121494516
vvc_rdo_ms_ssim_mbh8n16_20260913_142719,wms_ssim_mbh8n16_tau2,wms_ssim_mbh8n16,ms_ssim,hutchblock,block,2,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",4.176298730783177,3.849244411856567,-5.452855236318261,-6.182597205039454,-1.903756338116284,-0.02444089322693473,3.370240896387624,-0.508766435400218,-2.469946474794032,-3.3936630325557346,-4.96757739918132
vvc_rdo_ms_ssim_mbh8n16_20260913_142719,wms_ssim_mbh8n16_tau4,wms_ssim_mbh8n16,ms_ssim,hutchblock,block,4,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",1.807450552710904,1.6598292849425988,-4.99559695235226,-5.395371647596545,-2.2583937898853876,-1.6630840727726957,1.45440350191836,-1.063347455648503,-2.5563172902547713,-3.173722629172453,-4.323670606654633
vvc_rdo_ms_ssim_mbh8n16_20260913_142719,wms_ssim_mbh8n16_tau0.25_rdoq,wms_ssim_mbh8n16,ms_ssim,hutchblock,block,0.25,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",29.953929648142168,26.94118307231444,-4.5785039283340385,-6.321771873542178,2.4914466255671086,7.343488306894919,22.15185662377388,2.7275492064386344,-1.1789587606811498,-4.546799267390216,-9.031868886945182
vvc_rdo_ms_ssim_mbh8n16_20260913_142719,wms_ssim_mbh8n16_tau0.5_rdoq,wms_ssim_mbh8n16,ms_ssim,hutchblock,block,0.5,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",17.13852942092951,15.392861303016224,-6.376660114978313,-7.637088559336583,-0.6266438642067002,2.462876915784005,12.613278667999651,0.42089167296028007,-2.7815288821494106,-5.0895209223141435,-8.39423682599626
vvc_rdo_ms_ssim_mbh8n16_20260913_142719,wms_ssim_mbh8n16_tau1_rdoq,wms_ssim_mbh8n16,ms_ssim,hutchblock,block,1,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",9.252200282723718,8.30301836303398,-7.1452513503499695,-8.060468360128246,-2.4450366320529113,0.1498458569654761,6.809956718997545,-1.282365250360338,-3.6771332402447103,-5.303285212144849,-7.851601649585713
vvc_rdo_ms_ssim_mbh8n16_20260913_142719,wms_ssim_mbh8n16_tau2_rdoq,wms_ssim_mbh8n16,ms_ssim,hutchblock,block,2,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",4.508589173497197,4.03202544785396,-6.761640530261288,-7.4438059813282464,-3.3044335164228573,-1.1044486324484424,3.3095116836980245,-1.9911287172594465,-3.6614275429737986,-4.748971812507404,-6.559180460854226
vvc_rdo_ms_ssim_mbh8n16_20260913_142719,wms_ssim_mbh8n16_tau4_rdoq,wms_ssim_mbh8n16,ms_ssim,hutchblock,block,4,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",1.9074614626795299,1.706836424620738,-5.7261836344332595,-6.0834585516320425,-3.023210008760806,-1.6332825960824808,1.4219890189226627,-1.731150151885102,-3.0901230121516883,-3.784790383586928,-4.9392633790037905
vvc_rdo_ms_ssim_mbh8n32_20260913_142809,wms_ssim_mbh8n32_tau0.25,wms_ssim_mbh8n32,ms_ssim,hutchblock,block,0.25,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",20.957200803446046,19.086429399030962,-8.1812475759814,-10.289721172769278,2.1239460519028976,6.434558420910823,16.178500579537644,2.8749118389296537,-1.3787226338296346,-3.9067509606697572,-7.1228027847216095
vvc_rdo_ms_ssim_mbh8n32_20260913_142809,wms_ssim_mbh8n32_tau0.5,wms_ssim_mbh8n32,ms_ssim,hutchblock,block,0.5,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",11.837168757912623,10.828557395514727,-8.431659080216242,-10.126787828503332,-0.6489627245717625,2.2500101635209195,9.279588680191713,0.516895427825042,-2.558237461843062,-4.32753963508005,-6.832235841875324
vvc_rdo_ms_ssim_mbh8n32_20260913_142809,wms_ssim_mbh8n32_tau1,wms_ssim_mbh8n32,ms_ssim,hutchblock,block,1,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",6.530858172889207,6.00189108479672,-8.337452793275347,-9.580125761222513,-2.0834562656329543,-0.10856219307231685,5.232937022087593,-0.7647986572890725,-3.331444000799364,-4.620732256636675,-6.5127119878556385
vvc_rdo_ms_ssim_mbh8n32_20260913_142809,wms_ssim_mbh8n32_tau2,wms_ssim_mbh8n32,ms_ssim,hutchblock,block,2,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",3.2060717780182704,2.9232096585567255,-7.512077677077251,-8.359597942164537,-3.1967019224693387,-1.6228874119290808,2.5262807683439323,-1.5852787902068968,-3.572110320967371,-4.5048225260846175,-5.9707081526989
vvc_rdo_ms_ssim_mbh8n32_20260913_142809,wms_ssim_mbh8n32_tau4,wms_ssim_mbh8n32,ms_ssim,hutchblock,block,4,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",1.358953249096965,1.2463998865932802,-6.020189948468548,-6.533617376683794,-2.6104139859883086,-1.7832295190936076,1.12017769688499,-1.5445845366829234,-2.9452718683713797,-3.5584569988214043,-4.532836460497269
vvc_rdo_ms_ssim_mbh8n32_20260913_142809,wms_ssim_mbh8n32_tau0.25_rdoq,wms_ssim_mbh8n32,ms_ssim,hutchblock,block,0.25,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",23.938584557923885,21.3786122416421,-10.964722759169115,-13.524647196922416,-2.6301264023356343,2.6056617390740393,17.319349156235983,-1.522149727773142,-4.850141773871813,-7.904821642432424,-11.707371184972198
vvc_rdo_ms_ssim_mbh8n32_20260913_142809,wms_ssim_mbh8n32_tau0.5_rdoq,wms_ssim_mbh8n32,ms_ssim,hutchblock,block,0.5,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",13.921618075901733,12.417368131991884,-11.17699880617659,-12.94282772556546,-4.405400451510893,-0.4758158945896281,10.068927597690568,-2.887559250895283,-5.418463942580971,-7.645510569800027,-10.628643597582256
vvc_rdo_ms_ssim_mbh8n32_20260913_142809,wms_ssim_mbh8n32_tau1_rdoq,wms_ssim_mbh8n32,ms_ssim,hutchblock,block,1,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",7.423318304478162,6.619864827873528,-10.331472091685825,-11.606183785259597,-4.624018955187559,-1.6466340178194088,5.397188856904617,-3.2112814034225394,-5.346150767888862,-6.933698063269275,-9.207579636678412
vvc_rdo_ms_ssim_mbh8n32_20260913_142809,wms_ssim_mbh8n32_tau2_rdoq,wms_ssim_mbh8n32,ms_ssim,hutchblock,block,2,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",3.5449275605015043,3.123840242434973,-8.657001546168026,-9.568148968523127,-4.40097143392637,-2.9357553498052824,2.492691674982708,-2.8264057568364898,-4.713709782317568,-5.7972829350637625,-7.432277187663348
vvc_rdo_ms_ssim_mbh8n32_20260913_142809,wms_ssim_mbh8n32_tau4_rdoq,wms_ssim_mbh8n32,ms_ssim,hutchblock,block,4,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",1.4617563435833294,1.2619570487227803,-6.676059891249878,-7.231150797132993,-3.683001328589922,-2.860927960706427,0.9663759703234364,-2.3955093469141193,-3.7092929305148368,-4.425235633964125,-5.544390667093237
vvc_rdo_ssim_sbh8n128_20260913_142827,wssim_sbh8n128_tau0.25,wssim_sbh8n128,ssim,hutchblock,block,0.25,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",33.56310319289159,30.874512709792267,-27.01578578976887,-0.08512121917355293,9.970515067168536,17.26578923621575,26.73859777041319,11.315205543177008,3.68876587446436,0.24312268549363894,-3.2909586438626204
vvc_rdo_ssim_sbh8n128_20260913_142827,wssim_sbh8n128_tau0.5,wssim_sbh8n128,ssim,hutchblock,block,0.5,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",18.607475674475108,17.274375464179073,-25.35709406859847,-3.55605260477085,5.130780136214542,9.91047069494781,15.276930848461433,6.010585030968291,0.8062063036154686,-1.479607053297521,-4.11720889771312
vvc_rdo_ssim_sbh8n128_20260913_142827,wssim_sbh8n128_tau1,wssim_sbh8n128,ssim,hutchblock,block,1,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",10.399373009328075,9.745700955997151,-22.826560309287927,-5.782007740979755,0.5029649652439022,3.531108039900428,8.821619974721296,2.4745554012814135,-1.4236231501285095,-3.0324279591092567,-5.052932440180836
vvc_rdo_ssim_sbh8n128_20260913_142827,wssim_sbh8n128_tau2,wssim_sbh8n128,ssim,hutchblock,block,2,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",5.340992954933772,5.058913747554961,-19.23778550264568,-6.511294233495512,-1.6567012774343777,1.130416131241735,4.692537752833533,-0.05519793256167597,-2.635530770691643,-3.7770095592963986,-5.326679766697496
vvc_rdo_ssim_sbh8n128_20260913_142827,wssim_sbh8n128_tau4,wssim_sbh8n128,ssim,hutchblock,block,4,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",2.389934612124033,2.2759262463549894,-14.884185301253579,-5.951621688297042,-2.602181911171353,-0.5404786704323025,2.15733043270809,-1.131511788683209,-2.9405853348298376,-3.7381836623221267,-4.988072491186859
vvc_rdo_ssim_sbh8n128_20260913_142827,wssim_sbh8n128_tau0.25_rdoq,wssim_sbh8n128,ssim,hutchblock,block,0.25,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",36.20012423099224,32.91089712475428,-29.29750478381008,-2.537182291366479,6.402100899931637,14.115432840773158,27.785819911761383,7.945347526031842,1.4407758750916138,-2.4446555466360693,-6.548895842574005
vvc_rdo_ssim_sbh8n128_20260913_142827,wssim_sbh8n128_tau0.5_rdoq,wssim_sbh8n128,ssim,hutchblock,block,0.5,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",20.73573092371757,18.904711555852113,-27.65012423075888,-5.844814741430521,1.5544730107477402,7.457339585675098,16.08961620271813,3.317021995111259,-1.3494022374384607,-4.00126429302201,-7.055244852544256
vvc_rdo_ssim_sbh8n128_20260913_142827,wssim_sbh8n128_tau1_rdoq,wssim_sbh8n128,ssim,hutchblock,block,1,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",11.338947763206406,10.415014501362135,-24.632431785107684,-7.454313431063796,-1.425389834142722,3.5822402254564962,9.059473192658455,0.19364425242632963,-2.912433545915866,-4.7532924178826335,-7.024407982051986
vvc_rdo_ssim_sbh8n128_20260913_142827,wssim_sbh8n128_tau2_rdoq,wssim_sbh8n128,ssim,hutchblock,block,2,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",5.736121753180267,5.296690773470026,-20.44396251206965,-7.581462450162448,-2.913118890833689,0.5578267811869716,4.680646926282415,-1.1058678300618345,-3.58965741775787,-4.865251693836965,-6.643324958083944
vvc_rdo_ssim_sbh8n128_20260913_142827,wssim_sbh8n128_tau4_rdoq,wssim_sbh8n128,ssim,hutchblock,block,4,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",2.497636784839768,2.3349556068763877,-15.558910280536951,-6.583854323799247,-3.171929958353877,-0.3700773989293494,2.1489852946052785,-1.677005412366537,-3.377869075571058,-4.239352879948343,-5.5043360197640565
vvc_rdo_ms_ssim_mbh8n64_20260913_143705,wms_ssim_mbh8n64_tau0.25,wms_ssim_mbh8n64,ms_ssim,hutchblock,block,0.25,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",18.06376836297326,16.443873568434018,-11.694688017616324,-14.350576328830371,-0.5266525763588802,4.721942027298461,13.967730776158225,0.28453835538606825,-3.3793431756534438,-5.778944584911383,-8.589839726031574
vvc_rdo_ms_ssim_mbh8n64_20260913_143705,wms_ssim_mbh8n64_tau0.5,wms_ssim_mbh8n64,ms_ssim,hutchblock,block,0.5,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",10.155410633283006,9.281945028934077,-11.184983991049526,-13.250544277381792,-2.5437199582668337,1.301654307031406,7.949694392162454,-1.1332326987687962,-3.9698004550293664,-5.690612597226038,-7.93781772321789
vvc_rdo_ms_ssim_mbh8n64_20260913_143705,wms_ssim_mbh8n64_tau1,wms_ssim_mbh8n64,ms_ssim,hutchblock,block,1,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",5.586367704989267,5.112075133646388,-10.33516487524385,-11.783411547467724,-3.4033732751716896,-0.3200715705560991,4.432411325802353,-1.9726817491064736,-4.40040255213377,-5.684487634466989,-7.456045983618544
vvc_rdo_ms_ssim_mbh8n64_20260913_143705,wms_ssim_mbh8n64_tau2,wms_ssim_mbh8n64,ms_ssim,hutchblock,block,2,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",2.625934142555687,2.4006163662246576,-8.756271495997135,-9.679785665233963,-3.6492566686328836,-2.2492298435011278,2.111121205780733,-2.3344197752382962,-4.032715088527914,-4.911935662722033,-6.1219909876034135
vvc_rdo_ms_ssim_mbh8n64_20260913_143705,wms_ssim_mbh8n64_tau4,wms_ssim_mbh8n64,ms_ssim,hutchblock,block,4,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",1.0660011277654793,0.9781098524247854,-6.492624778211069,-7.086873249911271,-2.951796895971724,-1.8749074642941668,0.8694418770825413,-1.8041221976071125,-3.293337016624991,-3.9180285650996747,-4.877558932204159
vvc_rdo_ms_ssim_mbh8n64_20260913_143705,wms_ssim_mbh8n64_tau0.25_rdoq,wms_ssim_mbh8n64,ms_ssim,hutchblock,block,0.25,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",21.130108808534324,18.77189634784234,-14.50871703595913,-17.48246809702257,-5.5835613208631445,-0.0877867708346715,15.06955685630677,-3.970570625698439,-6.925502683607583,-9.89051099517926,-13.391327611874127
vvc_rdo_ms_ssim_mbh8n64_20260913_143705,wms_ssim_mbh8n64_tau0.5_rdoq,wms_ssim_mbh8n64,ms_ssim,hutchblock,block,0.5,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",12.185563034344364,10.815550903980787,-13.857092183903205,-15.983425280260809,-5.614246962307732,-1.3245499614708047,8.699689047157909,-3.8428971362453876,-6.772530969203232,-8.925450603720686,-11.58782929953454
vvc_rdo_ms_ssim_mbh8n64_20260913_143705,wms_ssim_mbh8n64_tau1_rdoq,wms_ssim_mbh8n64,ms_ssim,hutchblock,block,1,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",6.437066635083771,5.657925928507825,-12.288518978022552,-13.681847177031855,-5.754959542559194,-2.4774035626315927,4.488389800357161,-4.202787737479489,-6.38194580557358,-7.939318122171457,-9.996121677292729
vvc_rdo_ms_ssim_mbh8n64_20260913_143705,wms_ssim_mbh8n64_tau2_rdoq,wms_ssim_mbh8n64,ms_ssim,hutchblock,block,2,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",2.9794560261890624,2.616506271961951,-9.977127472361381,-10.869577527696682,-4.798932434678502,-2.726699898259302,2.09131800598277,-3.5479208526109525,-5.11497448444017,-6.163503618267954,-7.628806587519247
vvc_rdo_ms_ssim_mbh8n64_20260913_143705,wms_ssim_mbh8n64_tau4_rdoq,wms_ssim_mbh8n64,ms_ssim,hutchblock,block,4,64,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",1.2271640704936868,1.0517731802377546,-7.250479555083291,-7.815398380277325,-3.6152252049897036,-2.443548843875803,0.8218657891214926,-2.6740580977560806,-3.9322211411798444,-4.6413312003104386,-5.713267315272485
vvc_rdo_ms_ssim_mbh8n128_20260913_144924,wms_ssim_mbh8n128_tau0.25,wms_ssim_mbh8n128,ms_ssim,hutchblock,block,0.25,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",16.71078211127917,15.19109459271966,-13.561967383989321,-16.44054476465528,-1.8149656861566512,2.9663940450994013,12.841663071817429,-0.7843205684182443,-4.432040317276912,-6.803456249356732,-9.50828515561838
vvc_rdo_ms_ssim_mbh8n128_20260913_144924,wms_ssim_mbh8n128_tau0.5,wms_ssim_mbh8n128,ms_ssim,hutchblock,block,0.5,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",9.341772196727092,8.493993923296612,-12.746127335246642,-14.879889666456307,-3.190030362844244,0.6891238501785478,7.2364164958391655,-2.0431661511705017,-4.789089717554621,-6.478192212063713,-8.5556295345256
vvc_rdo_ms_ssim_mbh8n128_20260913_144924,wms_ssim_mbh8n128_tau1,wms_ssim_mbh8n128,ms_ssim,hutchblock,block,1,128,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",4.971802853948043,4.537423493120983,-11.429323768864014,-12.924799798795462,-4.1478329873949376,-1.4765714457300405,3.913962763164932,-2.598668121392905,-4.891189395789763,-6.1409667757036415,-7.796305976888912
